File_ID,Genre,Sentence_ID,Original_Word,Lemma,POS,Metaphor,Type,Subtype,MFlag,xml:id,corresp
a7w-fragment01,news,a7w-fragment01_s37,have,have,vhb,,,,,,
a7w-fragment01,news,a7w-fragment01_s37,progressed,progress,vvn,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s37,far,far,av0,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s37,beyond,beyond,prp,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s37,routine,routine,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s37,first,first,ord,,,,,,
a7w-fragment01,news,a7w-fragment01_s37,aid,aid,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s38,Their,they,dps,,,,,,
a7w-fragment01,news,a7w-fragment01_s38,paramedical,paramedical,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s38,skills,skill,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s38,cover,cover,vvb,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s38,highly,highly,av0,,,,,,
a7w-fragment01,news,a7w-fragment01_s38,technical,technical,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s38,procedures,procedure,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s38,intubation,intubation,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s38,infusion,infusion,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s38,and,and,cjc,,,,,,
a7w-fragment01,news,a7w-fragment01_s38,defebrillation,defebrillation,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,The,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,crews,crew,nn2,mrw,met,widlii,,,
a7w-fragment01,news,a7w-fragment01_s39,are,be,vbb,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,able,able,aj0,mrw,met,pp,,,
a7w-fragment01,news,a7w-fragment01_s39,to,to,to0,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,resuscitate,resuscitate,vvi,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,heart attack,heart attack,nn1+nn1,,,,,a7w-fragment01-cn7,
a7w-fragment01,news,a7w-fragment01_s39,patients,patient,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,replace,replace,vvb,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,fluid,fluid,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,intraveneously,intraveneously,av0,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,after,after,prp-cjs,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s39,severe,severe,aj0,mrw,met,pp,,,
a7w-fragment01,news,a7w-fragment01_s39,blood,blood,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,loss,loss,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,and,and,cjc,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,insert,insert,vvb-nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,tubes,tube,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,to,to,to0,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,maintain,maintain,vvi,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,air,air,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,supplies,supply,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,in,in,prp,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,unconconscious,unconconscious,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s39,casualties,casualty,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,Yet,yet,av0,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,the,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,ambulance,ambulance,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,worker,worker,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,is,be,vbz,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,only,only,av0,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,being,be,vbg,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,offered,offer,vvn,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,"£10,000","£10,000",nn0,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,when,when,cjs-avq,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,a,a,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,fire,fire,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,officer,officer,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,is,be,vbz,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,being,be,vbg,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,given,give,vvn,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,"£13,000","£13,000",nn0,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,and,and,cjc,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,a,a,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,Metropolitan,metropolitan,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,police,police,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,constable,constable,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,can,can,vm0,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,earn,earn,vvi,,,,,,
a7w-fragment01,news,a7w-fragment01_s40,"£25,000","£25,000",nn0,,,,,,
a7w-fragment01,news,a7w-fragment01_s41,But,but,cjc,,,,,,
a7w-fragment01,news,a7w-fragment01_s41,only,only,av0,,,,,,
a7w-fragment01,news,a7w-fragment01_s41,two,two,crd,,,,,,
a7w-fragment01,news,a7w-fragment01_s41,million,million,crd,,,,,,
a7w-fragment01,news,a7w-fragment01_s41,out of,out of,prp,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s41,the,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s41,20,20,crd,,,,,,
a7w-fragment01,news,a7w-fragment01_s41,million,million,crd,,,,,,
a7w-fragment01,news,a7w-fragment01_s41,journeys,journey,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s41,which,which,dtq,,,,,,
a7w-fragment01,news,a7w-fragment01_s41,ambulance,ambulance,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s41,crews,crew,nn2,mrw,met,widlii,,,
a7w-fragment01,news,a7w-fragment01_s41,carry out,carry out,vvb+avp,mrw,met,pp,,a7w-fragment01-pv4,
a7w-fragment01,news,a7w-fragment01_s41,each,each,dt0,,,,,,
a7w-fragment01,news,a7w-fragment01_s41,year,year,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s41,are,be,vbb,,,,,,
a7w-fragment01,news,a7w-fragment01_s41,emergency,emergency,aj0-nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s41,calls,call,nn2-vvz,,,,,,
a7w-fragment01,news,a7w-fragment01_s42,Nine,nine,crd,,,,,,
a7w-fragment01,news,a7w-fragment01_s42,out of,out of,prp,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s42,10,10,crd,,,,,,
a7w-fragment01,news,a7w-fragment01_s42,are,be,vbb,,,,,,
a7w-fragment01,news,a7w-fragment01_s42,routine,routine,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s42,calls,call,nn2,mrw,met,widlii,,,
a7w-fragment01,news,a7w-fragment01_s42,many,many,dt0,,,,,,
a7w-fragment01,news,a7w-fragment01_s42,of,of,prf,,,,,,
a7w-fragment01,news,a7w-fragment01_s42,which,which,dtq,,,,,,
a7w-fragment01,news,a7w-fragment01_s42,could,could,vm0,,,,,,
a7w-fragment01,news,a7w-fragment01_s42,be,be,vbi,,,,,,
a7w-fragment01,news,a7w-fragment01_s42,carried out,carry out,vvn+avp,mrw,met,pp,,a7w-fragment01-pv5,
a7w-fragment01,news,a7w-fragment01_s42,by,by,prp,,,,,,
a7w-fragment01,news,a7w-fragment01_s42,mini cabs,mini cab,aj0+nn2,,,,,a7w-fragment01-cn3,
a7w-fragment01,news,a7w-fragment01_s43,Mr,mr,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s43,Duncan,duncan,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s43,Nichol,nichol,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s43,wants,want,vvz,,,,,,
a7w-fragment01,news,a7w-fragment01_s43,to,to,to0,,,,,,
a7w-fragment01,news,a7w-fragment01_s43,separate,separate,vvi,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s43,the,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s43,emergency,emergency,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s43,from,from,prp,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s43,the,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s43,non-emergency,non-emergency,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s43,work,work,nn1-vvb,,,,,,
a7w-fragment01,news,a7w-fragment01_s44,He,he,pnp,,,,,,
a7w-fragment01,news,a7w-fragment01_s44,is,be,vbz,,,,,,
a7w-fragment01,news,a7w-fragment01_s44,right,right,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s44,to,to,to0,,,,,,
a7w-fragment01,news,a7w-fragment01_s44,pursue,pursue,vvi,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s44,this,this,dt0,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s44,line,line,nn1,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s45,Wiltshire,wiltshire,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s45,and,and,cjc,,,,,,
a7w-fragment01,news,a7w-fragment01_s45,Northumbria,northumbria,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s45,have,have,vhb,,,,,,
a7w-fragment01,news,a7w-fragment01_s45,already,already,av0,,,,,,
a7w-fragment01,news,a7w-fragment01_s45,shown,show,vvn,mrw,met,pp,,,
a7w-fragment01,news,a7w-fragment01_s45,how,how,avq,,,,,,
a7w-fragment01,news,a7w-fragment01_s45,much,much,dt0,,,,,,
a7w-fragment01,news,a7w-fragment01_s45,can,can,vm0,,,,,,
a7w-fragment01,news,a7w-fragment01_s45,be,be,vbi,,,,,,
a7w-fragment01,news,a7w-fragment01_s45,achieved,achieve,vvn,,,,,,
a7w-fragment01,news,a7w-fragment01_s46,The,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s46,ramshackle,ramshackle,aj0,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s46,Whitley,whitley,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s46,Council,council,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s46,negotiating,negotiating,nn1-vvg,,,,,,
a7w-fragment01,news,a7w-fragment01_s46,machinery,machinery,nn1,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s46,is,be,vbz,,,,,,
a7w-fragment01,news,a7w-fragment01_s46,the,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s46,other,other,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s46,reason,reason,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s46,why,why,avq,,,,,,
a7w-fragment01,news,a7w-fragment01_s46,the,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s46,ambulance,ambulance,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s46,workers,worker,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s46,have,have,vhb,,,,,,
a7w-fragment01,news,a7w-fragment01_s46,lost out,lose out,vvn+avp,,,,,a7w-fragment01-pv6,
a7w-fragment01,news,a7w-fragment01_s47,Until,until,prp,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s47,this,this,dt0,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s47,year,year,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,the,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,three,three,crd,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,independent,independent,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,review,review,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,bodies,body,nn2,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s47,which,which,dtq,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,make,make,vvb,mrw,met,double,,,
a7w-fragment01,news,a7w-fragment01_s47,recommendations,recommendation,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,for,for,prp,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,nurses,nurse,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,doctors,doctor,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,and,and,cjc,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,the,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,professions,profession,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,allied,ally,vvn,mrw,met,widlii,,,
a7w-fragment01,news,a7w-fragment01_s47,to,to,prp,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s47,medicine,medicine,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,have,have,vhb,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,given,give,vvn,mrw,met,pp,,,
a7w-fragment01,news,a7w-fragment01_s47,much,much,av0,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,higher,high,ajc,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s47,awards,award,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,than,than,cjs,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,the,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,Whitley,whitley,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s47,Councils,council,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,As,as,cjs,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,Lord,lord,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,McCarthy,mccarthy,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,noted,note,vvd,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s48,some,some,dt0,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,13,13,crd,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,years,year,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,ago,ago,av0,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,the,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,management,management,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,side,side,nn1,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s48,of,of,prf,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,the,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,councils,council,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,comprise,comprise,vvb,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,employers,employer,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,who,who,pnq,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,do,do,vdb,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,not,not,xx0,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,pay,pay,vvi,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,and,and,cjc,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,paymasters,paymaster,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,who,who,pnq,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,do,do,vdb,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,not,not,xx0,,,,,,
a7w-fragment01,news,a7w-fragment01_s48,employ,employ,vvi,,,,,,
a7w-fragment01,news,a7w-fragment01_s49,A,a,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s49,much,much,av0,,,,,,
a7w-fragment01,news,a7w-fragment01_s49,more,more,av0,,,,,,
a7w-fragment01,news,a7w-fragment01_s49,flexible,flexible,aj0,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s49,system,system,nn1,mrw,met,widlii,,,
a7w-fragment01,news,a7w-fragment01_s49,which,which,dtq,,,,,,
a7w-fragment01,news,a7w-fragment01_s49,would,would,vm0,,,,,,
a7w-fragment01,news,a7w-fragment01_s49,allow,allow,vvi,mrw,met,pp,,,
a7w-fragment01,news,a7w-fragment01_s49,local,local,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s49,managers,manager,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s49,to,to,to0,,,,,,
a7w-fragment01,news,a7w-fragment01_s49,negotiate,negotiate,vvi,,,,,,
a7w-fragment01,news,a7w-fragment01_s49,local,local,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s49,rates,rate,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s49,on,on,prp,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s49,a,a,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s49,national,national,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s49,pay,pay,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s49,spine,spine,nn1,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s49,is,be,vbz,,,,,,
a7w-fragment01,news,a7w-fragment01_s49,needed,need,vvn,,,,,,
a7w-fragment01,news,a7w-fragment01_s50,A,a,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s50,crisis,crisis,nn1,mrw,met,widlii,,,
a7w-fragment01,news,a7w-fragment01_s50,an,an,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s50,agenda,agenda,nn1,mrw,met,widlii,,,
a7w-fragment01,news,a7w-fragment01_s50,for,for,prp,,,,,,
a7w-fragment01,news,a7w-fragment01_s50,reform,reform,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s50,and,and,cjc,,,,,,
a7w-fragment01,news,a7w-fragment01_s50,honesty,honesty,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s51,One,one,crd,,,,,,
a7w-fragment01,news,a7w-fragment01_s51,Mr,mr,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s51,Clarke,clarke,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s51,can,can,vm0,,,,,,
a7w-fragment01,news,a7w-fragment01_s51,not,not,xx0,,,,,,
a7w-fragment01,news,a7w-fragment01_s51,duck,duck,vvi,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s51,away from,away from,prp,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s51,if,if,cjs,,,,,,
a7w-fragment01,news,a7w-fragment01_s51,he,he,pnp,,,,,,
a7w-fragment01,news,a7w-fragment01_s51,wants,want,vvz,,,,,,
a7w-fragment01,news,a7w-fragment01_s51,to,to,to0,,,,,,
a7w-fragment01,news,a7w-fragment01_s51,avoid,avoid,vvi,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s51,a,a,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s51,second,second,ord,,,,,,
a7w-fragment01,news,a7w-fragment01_s51,Winter,winter,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s51,of,of,prf,,,,,,
a7w-fragment01,news,a7w-fragment01_s51,Discontent,discontent,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s52,Opening,opening,nn1-vvg,mrw,met,widlii,,,
a7w-fragment01,news,a7w-fragment01_s52,closing,close,vvg-nn1,mrw,met,widlii,,,
a7w-fragment01,news,a7w-fragment01_s53,PRINCE,prince,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s53,CHARLES,charles,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s53,is,be,vbz,,,,,,
a7w-fragment01,news,a7w-fragment01_s53,jolly,jolly,av0,,,,,,
a7w-fragment01,news,a7w-fragment01_s53,good,good,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s53,at,at,prp,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s53,opening,open,vvg-nn1,mrw,met,widlii,,,
a7w-fragment01,news,a7w-fragment01_s53,things,thing,nn2,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s54,He,he,pnp,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,needs,need,vvz,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,to,to,to0,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,be,be,vbi,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,for,for,prp,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,the,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,next,next,ord,mrw,met,widlii,,,
a7w-fragment01,news,a7w-fragment01_s54,four,four,crd,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,days,day,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,in,in,prp,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,Hong,hong,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,Kong,kong,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,because,because,cjs,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,he,he,pnp,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,will,will,vm0,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,be,be,vbi,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,hard,hard,aj0,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s54,at,at,prp,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s54,work,work,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,cutting,cut,vvg-nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,ribbons,ribbon,nn2,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,and,and,cjc,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,laying,lay,vvg,,,,,,
a7w-fragment01,news,a7w-fragment01_s54,foundation stones,foundation stone,nn1+nn2,,,,,a7w-fragment01-cn4,
a7w-fragment01,news,a7w-fragment01_s55,The,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,Hong,hong,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,Kong,kong,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,University,university,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,of,of,prf,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,Science,science,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,and,and,cjc,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,Technology,technology,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,the,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,Hong,hong,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,Kong,kong,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,Island,island,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,Divisional,divisional,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,Headquarters,headquarters,nn0,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s55,of,of,prf,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,the,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,Red,red,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,Cross,cross,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,the,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,new,new,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,Cultural,cultural,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,Centre,centre,nn1,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s55,and,and,cjc,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,many,many,dt0,,,,,,
a7w-fragment01,news,a7w-fragment01_s55,more,more,dt0,,,,,,
a7w-fragment01,news,a7w-fragment01_s56,He,he,pnp,,,,,,
a7w-fragment01,news,a7w-fragment01_s56,is,be,vbz,,,,,,
a7w-fragment01,news,a7w-fragment01_s56,even,even,av0,,,,,,
a7w-fragment01,news,a7w-fragment01_s56,re-opening,re-open,vvg,,,,,,
a7w-fragment01,news,a7w-fragment01_s56,the,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s56,already,already,av0,,,,,,
a7w-fragment01,news,a7w-fragment01_s56,opened,open,vvd-vvn,mrw,met,widlii,,,
a7w-fragment01,news,a7w-fragment01_s56,Eastern,eastern,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s56,Harbour,harbour,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s56,tunnel,tunnel,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s56,and,and,cjc,,,,,,
a7w-fragment01,news,a7w-fragment01_s56,subway,subway,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s56,crossing,crossing,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,It,it,pnp,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,is,be,vbz,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,all,all,dt0,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,standard,standard,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,royal,royal,aj0,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,stuff,stuff,nn1,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s57,but,but,cjc,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,not,not,xx0,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,much,much,av0,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,help,help,vvb-nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,to,to,prp,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s57,the,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,millions,millions,crd,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,who,who,pnq,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,fear,fear,vvb,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,that,that,cjt,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,Hong,hong,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,Kong,kong,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,will,will,vm0,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,not,not,xx0,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,remain,remain,vvi,,,,,,
a7w-fragment01,news,a7w-fragment01_s57,open,open,aj0-av0,mrw,met,widlii,,,
a7w-fragment01,news,a7w-fragment01_s57,after,after,prp,mrw,met,,,,
a7w-fragment01,news,a7w-fragment01_s57,1997,1997,crd,,,,,,
a7w-fragment01,news,a7w-fragment01_s58,The,the,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s58,whole,whole,aj0,mrw,met,m,,,
a7w-fragment01,news,a7w-fragment01_s58,point,point,nn1,mrw,met,widlii,,,
a7w-fragment01,news,a7w-fragment01_s58,of,of,prf,,,,,,
a7w-fragment01,news,a7w-fragment01_s58,a,a,at0,,,,,,
a7w-fragment01,news,a7w-fragment01_s58,visit,visit,nn1,,,,,,
a7w-fragment01,news,a7w-fragment01_s58,to,to,prp,,,,,,
a7w-fragment01,news,a7w-fragment01_s58,Hong,hong,np0,,,,,,
a7w-fragment01,news,a7w-fragment01_s58,Kong,kong,np0,,,,,,
