File_ID,Genre,Sentence_ID,Original_Word,Lemma,POS,Metaphor,Type,Subtype,MFlag,xml:id,corresp
as6-fragment02,Academic,as6-fragment02_s391,unrest,unrest,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,in,in,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s391,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,aftermath,aftermath,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,1981,1981,CRD,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,scale,scale,NN1,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s391,and,and,CJC,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,location,location,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,1985,1985,CRD,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,riots,riot,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,seem,seem,VVB,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,to,to,TO0,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,have,have,VHI,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,surprised,surprise,VVN-AJ0,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,even,even,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,some,some,DT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,most,most,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,astute,astute,AJ0,,,,,,
as6-fragment02,Academic,as6-fragment02_s391,commentators,commentator,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s392,Handsworth,handsworth,NP0,,,,,,
as6-fragment02,Academic,as6-fragment02_s392,for example,for example,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s392,was,was,VBD,,,,,,
as6-fragment02,Academic,as6-fragment02_s392,presented,present,VVN,mrw,met,WIDLII,,,
as6-fragment02,Academic,as6-fragment02_s392,even,even,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s392,shortly,shortly,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s392,before,before,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s392,September,september,NP0,,,,,,
as6-fragment02,Academic,as6-fragment02_s392,1985,1985,CRD,,,,,,
as6-fragment02,Academic,as6-fragment02_s392,as,as,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s392,a,a,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s392,success,success,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s392,story,story,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s392,in terms of,in terms of,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s392,police,police,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s392,community,community,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s392,relations,relation,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s393,The,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s393,outbreak,outbreak,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s393,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s393,violence,violence,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s393,in,in,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s393,this,this,DT0,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s393,area,area,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s393,was,was,VBD,,,,,,
as6-fragment02,Academic,as6-fragment02_s393,therefore,therefore,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s393,widely,widely,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s393,presented,present,VVN,mrw,met,WIDLII,,,
as6-fragment02,Academic,as6-fragment02_s393,as,as,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s393,an,an,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s393,aberration,aberration,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,Similarly,similarly,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,spread,spread,NN1,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s394,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,violence,violence,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,in,in,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,London,london,NP0,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,to,to,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,areas,area,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,such as,such as,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,Broadwater,broadwate,AJC,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,Farm,farm,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,Estate,estate,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,in,in,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,Tottenham,tottenham,NP0,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,was,was,VBD,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,seen,see,VVN,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s394,as,as,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,a,a,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,break,break,NN1,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s394,from,from,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s394,previous,previous,AJ0,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,experience,experience,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,which,which,DTQ,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,had,have,VHD,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,centred,centre,VVN,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s394,on,on,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s394,areas,area,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,such as,such as,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s394,Brixton,brixton,NP0,,,,,,
as6-fragment02,Academic,as6-fragment02_s395,There,there,EX0,,,,,,
as6-fragment02,Academic,as6-fragment02_s395,are,be,VBB,,,,,,
as6-fragment02,Academic,as6-fragment02_s395,many,many,DT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s395,continuities,continuity,NN2,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s395,between,between,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s395,1980–1,1980een,CRD,,,,,,
as6-fragment02,Academic,as6-fragment02_s395,and,and,CJC,,,,,,
as6-fragment02,Academic,as6-fragment02_s395,1985,1985,CRD,,,,,,
as6-fragment02,Academic,as6-fragment02_s395,in relation to,in relation to,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s395,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s395,common-sense,common-sense,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s395,images,image,NN2,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s395,used,use,VVN-VVD,,,,,,
as6-fragment02,Academic,as6-fragment02_s395,in,in,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s395,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s395,press,press,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s395,and,and,CJC,,,,,,
as6-fragment02,Academic,as6-fragment02_s395,television,television,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s395,to,to,TO0,,,,,,
as6-fragment02,Academic,as6-fragment02_s395,cover,cover,VVI,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s395,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s395,events,event,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,But,but,CJC,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,responses,response,NN2,mrw,met,WIDLII,,,
as6-fragment02,Academic,as6-fragment02_s396,in,in,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s396,1985,1985,CRD,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,were,be,VBD,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,different,different,AJ0,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,at least,at least,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,in terms of,in terms of,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,degree,degree,NN1,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s396,and,and,CJC,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,probably,probably,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,in relation to,in relation to,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,extent,extent,NN1,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s396,to,to,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s396,which,which,DTQ,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,riots,riot,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,were,be,VBD,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,seen,see,VVN,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s396,as,as,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,a,a,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,race,race,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,phenomenon,phenomenon,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,by,by,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,a,a,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,wider,wide,AJC,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s396,body,body,NN1,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s396,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s396,opinion,opinion,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,The,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,ambiguities,ambiguity,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,and,and,CJC,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,sub-clauses,sub-clause,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,to,to,TO0,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,be,be,VBI,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,found,find,VVN,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s397,in,in,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s397,much,much,DT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,press,press,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,coverage,coverage,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,during,during,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,1980–1,1980ng,CRD,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,had,have,VHD,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,at least,at least,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,acted,act,VVN,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s397,as,as,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,a,a,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,countervailing,countervailing,AJ0,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,tendency,tendency,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,against,against,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s397,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,more,more,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,extreme,extreme,AJ0,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,forms,form,NN2,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s397,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,discourse,discourse,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,which,which,DTQ,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,blamed,blame,VVD,mrw,met,PP,,,
as6-fragment02,Academic,as6-fragment02_s397,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,riots,riot,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,completely,completely,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,on,on,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s397,black,black,AJ0,,,,,,
as6-fragment02,Academic,as6-fragment02_s397,people,people,NN0,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,During,during,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,1985,1985,CRD,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,riots,riot,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,and,and,CJC,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,their,they,DPS,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,immediate,immediate,AJ0,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,aftermath,aftermath,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,imagery,imagery,NN1,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s398,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,race,race,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,was,was,VBD,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,used,use,VVN,mrw,met,PP,,,
as6-fragment02,Academic,as6-fragment02_s398,by,by,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,sections,section,NN2,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s398,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,press,press,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,without,without,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s398,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,sense,sense,NN1,mrw,met,WIDLII,,,
as6-fragment02,Academic,as6-fragment02_s398,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,ambiguity,ambiguity,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,which,which,DTQ,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,could,could,VM0,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,still,still,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,be,be,VBI,,,,,,
as6-fragment02,Academic,as6-fragment02_s398,found,find,VVN,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s398,in,in,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s398,1980–1,1980d,CRD,,,,,,
as6-fragment02,Academic,as6-fragment02_s399,The,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s399,silence,silence,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s399,over,over,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s399,race,race,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s399,was,was,VBD,,,,,,
as6-fragment02,Academic,as6-fragment02_s399,breached,breach,VVN,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s399,in,in,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s399,1980–1,1980ched,CRD,,,,,,
as6-fragment02,Academic,as6-fragment02_s399,but,but,CJC,,,,,,
as6-fragment02,Academic,as6-fragment02_s399,in,in,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s399,1985,1985,CRD,,,,,,
as6-fragment02,Academic,as6-fragment02_s399,debate,debate,NN1-VVB,,,,,,
as6-fragment02,Academic,as6-fragment02_s399,about,about,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s399,racial,racial,AJ0,,,,,,
as6-fragment02,Academic,as6-fragment02_s399,issues,issue,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s399,was,was,VBD,,,,,,
as6-fragment02,Academic,as6-fragment02_s399,taken,take,VVN,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s399,a,a,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s399,step,step,NN1,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s399,further,**further/far,AV0,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s400,Peregrine,peregrine,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,Worsthorne,worsthorne,NP0-NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,for example,for example,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,used,use,VVD,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,ferocity,ferocity,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,confrontations,confrontation,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,in,in,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,Handsworth,handsworth,NP0,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,Brixton,brixton,NP0,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,and,and,CJC,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,Tottenham,tottenham,NP0,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,to,to,TO0,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,argue,argue,VVI,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,that,that,CJT,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,there,there,EX0,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,was,was,VBD,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,a,a,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,major,major,AJ0,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,question mark,question mark,NN1+NN1-VVB,mrw,met,,,as6-fragment02-cn2,
as6-fragment02,Academic,as6-fragment02_s400,over,over,PRP-AVP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s400,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,possibility,possibility,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,assimilating,assimilate,VVG,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,coloured,coloured,AJ0,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s400,population,population,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,into,into,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s400,mainstream,mainstream,AJ0,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,British,british,AJ0,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,values,value,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,Sunday,sunday,NP0,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,Telegraph,telegraph,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,29,29,CRD,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,September,september,NP0,,,,,,
as6-fragment02,Academic,as6-fragment02_s400,1985,1985,CRD,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,To,to,TO0,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,be,be,VBI,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,sure,sure,AJ0-AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,there,there,EX0,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,was,was,VBD,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,still,still,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,a,a,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,strong,strong,AJ0,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s401,response,response,NN1,mrw,met,WIDLII,,,
as6-fragment02,Academic,as6-fragment02_s401,opposing,oppose,VVG-AJ0,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,Enoch,enoch,NP0,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,Powell,powell,NP0,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,'s,'s,POS,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,call,call,NN1,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s401,for,for,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,repatriation,repatriation,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,from,from,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s401,all,all,DT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,shades,shade,NN2,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s401,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,political,political,AJ0,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,opinion,opinion,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,but,but,CJC,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,racialization,racialization,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,public,public,AJ0,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,debate,debate,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,about,about,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s401,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,1985,1985,CRD,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,riots,riot,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,went,go,VVD,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s401,much,much,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,further,**further/far,AV0,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s401,than,than,CJS,,,,,,
as6-fragment02,Academic,as6-fragment02_s401,1980–1,1980,CRD,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,In,in,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s402,this,this,DT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,context,context,NN1,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s402,it,it,PNP,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,was,was,VBD,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,externality,externality,NN1,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s402,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,British,british,AJ0,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,Afro-Caribbeans,afro-caribbeans,NP0,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,and,and,CJC,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,Asians,asian,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,which,which,DTQ,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,was,was,VBD,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,highlighted,highlight,VVN,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s402,rather,rather,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,racist,racist,AJ0-NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,institutions,institution,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,and,and,CJC,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,processes,process,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,which,which,DTQ,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,worked,work,VVD,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s402,against,against,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s402,blacks,black,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,at,at,PRP,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s402,all,all,DT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,levels,level,NN2,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s402,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s402,society,society,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s403,The,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s403,usage,usage,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s403,of,of,PRF,,,,,,
as6-fragment02,Academic,as6-fragment02_s403,race,race,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s403,during,during,PRP,,,,,,
as6-fragment02,Academic,as6-fragment02_s403,the,the,AT0,,,,,,
as6-fragment02,Academic,as6-fragment02_s403,September-October,september-october,NP0,,,,,,
as6-fragment02,Academic,as6-fragment02_s403,1985,1985,CRD,,,,,,
as6-fragment02,Academic,as6-fragment02_s403,period,period,NN1,,,,,,
as6-fragment02,Academic,as6-fragment02_s403,took on,take on,VVD+AVP,mrw,met,,,as6-fragment02-pv1,
as6-fragment02,Academic,as6-fragment02_s403,new,new,AJ0,,,,,,
as6-fragment02,Academic,as6-fragment02_s403,meanings,meaning,NN2,,,,,,
as6-fragment02,Academic,as6-fragment02_s403,which,which,DTQ,,,,,,
as6-fragment02,Academic,as6-fragment02_s403,had,have,VHD,mrw,met,,,,
as6-fragment02,Academic,as6-fragment02_s403,little,little,AV0,,,,,,
as6-fragment02,Academic,as6-fragment02_s403,if,if,CJS,,,,,,
as6-fragment02,Academic,as6-fragment02_s403,anything,anything,PNI,,,,,,
as6-fragment02,Academic,as6-fragment02_s403,to,to,TO0,,,,,,
