File_ID,Genre,Sentence_ID,Original_Word,Lemma,POS,Metaphor,Type,Subtype,MFlag,xml:id,corresp
c8t-fragment01,Fiction,c8t-fragment01_s124,and,and,CJC,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s124,tried,try,VVD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s124,to,to,TO0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s124,extricate,extricate,VVI,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s124,him,he,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s124,from,from,PRP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s124,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s124,pushchair,pushchair,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s124,but,but,CJC,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s124,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s124,anatomy,anatomy,NN1,mrw,met,PP,,,
c8t-fragment01,Fiction,c8t-fragment01_s124,of,of,PRF,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s124,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s124,chair,chair,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s124,momentarily,momentarily,AV0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s124,defeated,defeat,VVD-VVN,mrw,met,,,,
c8t-fragment01,Fiction,c8t-fragment01_s124,him,he,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s125,There,there,EX0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s125,was,was,VBD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s125,a,a,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s125,bar,bar,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s125,beneath,beneath,PRP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s125,which,which,DTQ,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s125,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s125,child,child,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s125,'s,'s,POS,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s125,rigid,rigid,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s125,legs,leg,NN2,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s125,were,be,VBD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s125,obstinately,obstinately,AV0,mrw,met,PP,,,
c8t-fragment01,Fiction,c8t-fragment01_s125,stuck,stuck,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,The,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,solid,solid,AJ0,mrw,met,WIDLII,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,uncooperative,uncooperative,AJ0,mrw,met,PP,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,bundle,bundle,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,was,was,VBD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,surprisingly,surprisingly,AV0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,heavy,heavy,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,it,it,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,was,was,VBD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,like,like,PRP,,lex,,mFlag,,
c8t-fragment01,Fiction,c8t-fragment01_s126,trying,try,VVG,mrw,lit,,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,to,to,TO0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,manoeuvre,manoeuvre,VVI,mrw,lit,,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,a,a,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,firm,firm,NN1-AJ0,mrw,lit,,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,and,and,CJC,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,rather,rather,AV0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,smelly,smelly,AJ0,mrw,lit,,,,
c8t-fragment01,Fiction,c8t-fragment01_s126,poultice,poultice,NN1,mrw,lit,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,Theresa,theresa,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,gave,give,VVD,mrw,met,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,him,he,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,a,a,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,brief,brief,NN1,mrw,met,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,pitying,pity,VVG-AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,smile,smile,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,dragged,drag,VVD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,plastic,plastic,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,bags,bag,NN2,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,from,from,PRP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,beneath,beneath,PRP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,seat,seat,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,then,then,AV0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,expertly,expertly,AV0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,freed,free,VVD-VVN,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,her,she,DPS,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,brother,brother,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,and,and,CJC,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,settled,settle,VVD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,him,he,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,on,on,PRP-AVP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,her,she,DPS,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,left,left,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,hip,hip,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,while,while,CJS,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,with,with,PRP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,other,other,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,hand,hand,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,she,she,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,collapsed,collapse,VVD,mrw,met,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,pushchair,pushchair,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,with,with,PRP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,a,a,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,single,single,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,vigorous,vigorous,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s127,shake,shake,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,Dalgliesh,dalgliesh,NP0-NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,took,take,VVD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,baby,baby,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,from,from,PRP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,her,she,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,while,while,CJS,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,Theresa,theresa,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,helped,help,VVD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,children,child,NN2,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,into,into,PRP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,Jaguar,jaguar,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,and,and,CJC,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,commanded,command,VVN-VVD,mrw,met,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,with,with,PRP,mrw,met,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,sudden,sudden,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,fierceness,fierceness,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,Sit,sit,VVB,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s128,still,still,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,Anthony,anthony,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,recognizing,recognize,VVG,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,incompetence,incompetence,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,grasped,grasp,VVD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,Dalgliesh,dalgliesh,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,'s,'s,POS,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,hair,hair,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,firmly,firmly,AV0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,with,with,PRP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,a,a,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,sticky,sticky,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,hand,hand,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,and,and,CJC,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,he,he,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,felt,feel,VVD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,momentary,momentary,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,touch,touch,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,of,of,PRF,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,a,a,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,cheek,cheek,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,so,so,AV0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,soft,soft,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,that,that,CJT,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,it,it,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,was,was,VBD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,like,like,PRP,,lex,,mFlag,,
c8t-fragment01,Fiction,c8t-fragment01_s129,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,fall,fall,NN1,mrw,lit,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,of,of,PRF,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,a,a,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s129,petal,petal,NN1,mrw,lit,,,,
c8t-fragment01,Fiction,c8t-fragment01_s130,Throughout,throughout,PRP,mrw,met,,,,
c8t-fragment01,Fiction,c8t-fragment01_s130,these,these,DT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s130,manoeuvrings,manoeuvring,NN2,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s130,Alice,alice,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s130,Mair,mair,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s130,sat,sit,VVD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s130,quietly,quietly,AV0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s130,watching,watch,VVG,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s130,from,from,PRP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s130,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s130,car,car,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s130,but,but,CJC,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s130,made,make,VVD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s130,no,no,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s130,move,move,NN1-VVB,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s130,to,to,TO0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s130,help,help,VVI,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s131,It,it,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s131,was,was,VBD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s131,impossible,impossible,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s131,to,to,TO0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s131,know,know,VVI,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s131,what,what,DTQ,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s131,she,she,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s131,was,was,VBD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s131,thinking,think,VVG,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,But,but,CJC,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,once,once,AV0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,Jaguar,jaguar,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,had,have,VHD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,moved,move,VVN,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,away,away,AV0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,she,she,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,turned,turn,VVD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,to,to,PRP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,Theresa,theresa,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,and,and,CJC,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,said,say,VVD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,in,in,PRP-AVP,mrw,met,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,a,a,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,voice,voice,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,of,of,PRF,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,surprising,surprising,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,gentleness,gentleness,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,Does,do,VDZ,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,your,you,DPS,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,father,father,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,know,know,VVI,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,that,that,CJT,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,you,you,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,'re,be,VBB,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,out,out,AVP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s132,alone,alone,AV0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s133,Daddy,daddy,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s133,has,have,VHZ,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s133,taken,take,VVN,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s133,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s133,van,van,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s133,to,to,PRP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s133,Mr,mr,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s133,Sparks,sparks,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s134,It,it,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s134,'s,be,VBZ,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s134,due,due,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s134,for,for,PRP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s134,its,it,DPS,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s134,MOT,mot,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s134,test,test,NN1-VVB,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s135,Mr,mr,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s135,Sparks,sparks,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s135,does,do,VDZ,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s135,n't,not,XX0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s135,think,think,VVI,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s135,it,it,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s135,'s,be,VBZ,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s135,going,go,VVG,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s135,to,to,TO0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s135,pass,pass,VVI,mrw,met,,,,
c8t-fragment01,Fiction,c8t-fragment01_s136,And,and,CJC,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s136,I,i,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s136,found,find,VVD,mrw,met,,,,
c8t-fragment01,Fiction,c8t-fragment01_s136,we,we,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s136,'d,would,VM0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s136,run out,run out of,VVI+PRP,mrw,met,,,c8t-fragment01-pv11,
c8t-fragment01,Fiction,c8t-fragment01_s136,milk,milk,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s136,for,for,PRP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s136,Anthony,anthony,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s137,We,we,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s137,have,have,VHB,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s137,to,to,TO0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s137,have,have,VHI,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s137,milk,milk,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s138,And,and,CJC,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s138,we,we,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s138,wanted,want,VVD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s138,some,some,DT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s138,more,more,DT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s138,disposable,disposable,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s138,nappies,nappy,NN2,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s139,Alice,alice,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s139,Mair,mair,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s139,said,say,VVD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s139,I,i,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s139,'m,be,VBB,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s139,giving,give,VVG,mrw,met,,,,
c8t-fragment01,Fiction,c8t-fragment01_s139,a,a,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s139,dinner party,dinner party,NN1+NN1,,,,,c8t-fragment01-cn9,
c8t-fragment01,Fiction,c8t-fragment01_s139,on,on,PRP,mrw,met,,,,
c8t-fragment01,Fiction,c8t-fragment01_s139,Thursday,thursday,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s139,evening,evening,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,If,if,CJS,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,your,you,DPS,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,father,father,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,agrees,agree,VVZ,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,would,would,VM0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,you,you,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,like,like,VVI,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,to,to,TO0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,come,come,VVI,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,and,and,CJC,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,help,help,VVI,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,with,with,PRP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,table,table,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,like,like,PRP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,you,you,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,did,do,VDD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,last,last,ORD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s140,month,month,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s141,What,what,DTQ,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s141,are,be,VBB,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s141,you,you,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s141,going,go,VVG,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s141,to,to,TO0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s141,cook,cook,VVI,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s141,Miss,miss,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s141,Mair,mair,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s142,Put,put,VVB,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s142,your,you,DPS,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s142,head,head,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s142,close,close,VVB,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s142,so that,so that,CJS,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s142,I,i,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s142,can,can,VM0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s142,whisper,whisper,VVI,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s143,Mr,mr,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s143,Dalgliesh,dalgliesh,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s143,is,be,VBZ,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s143,going,go,VVG,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s143,to,to,TO0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s143,be,be,VBI,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s143,one,one,CRD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s143,of,of,PRF,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s143,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s143,guests,guest,NN2,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s144,I,i,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s144,want,want,VVB,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s144,it,it,PNP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s144,to,to,TO0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s144,be,be,VBI,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s144,a,a,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s144,surprise,surprise,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s145,The,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s145,pale,pale,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s145,golden,golden,AJ0,mrw,met,,,,
c8t-fragment01,Fiction,c8t-fragment01_s145,head,head,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s145,leaned,lean,VVD-VVN,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s145,forward,forward,AV0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s145,towards,towards,PRP,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s145,the,the,AT0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s145,grey,grey,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s145,and,and,CJC,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s145,Miss,miss,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s145,Mair,mair,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s145,whispered,whisper,VVD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s146,Theresa,theresa,NP0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s146,smiled,smile,VVD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s146,and,and,CJC,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s146,then,then,AV0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s146,nodded,nod,VVD,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s146,with,with,PRP,mrw,met,,,,
c8t-fragment01,Fiction,c8t-fragment01_s146,serious,serious,AJ0,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s146,satisfaction,satisfaction,NN1,,,,,,
c8t-fragment01,Fiction,c8t-fragment01_s146,in,in,PRP,mrw,met,,,,
c8t-fragment01,Fiction,c8t-fragment01_s146,a,a,AT0,,,,,,
